"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"66.120";"66.12";"5";"Security and commodity contracts brokerage";"";""
"66.190";"66.19";"5";"Other activities auxiliary to financial services, except insurance and pension funding";"";""
"66.210";"66.21";"5";"Risk and damage evaluation";"";""
"66.220";"66.22";"5";"Activities of insurance agents and brokers";"";""
"66.290";"66.29";"5";"Activities auxiliary to insurance and pension funding n.e.c.";"";""
"66.300";"66.30";"5";"Fund management activities";"";""
"68";"M";"2";"Real estate activities";"";""
"68.1";"68";"3";"Real estate activities with own property and development of building projects";"";""
"68.2";"68";"3";"Rental and operating of own or leased real estate";"";""
"68.3";"68";"3";"Real estate activities on a fee or contract basis";"";""
"68.11";"68.1";"4";"Buying and selling of own real estate";"";""
"68.12";"68.1";"4";"Development of building projects";"";""
"68.20";"68.2";"4";"Rental and operating of own or leased real estate";"";""
"68.31";"68.3";"4";"Intermediation service activities for real estate activities";"";""
"68.32";"68.3";"4";"Other real estate activities on a fee or contract basis";"";""
"68.110";"68.11";"5";"Buying and selling of own real estate";"";""
"68.120";"68.12";"5";"Development of building projects";"";""
"68.200";"68.20";"5";"Rental and operating of own or leased real estate";"";""
"68.310";"68.31";"5";"Intermediation service activities for real estate activities";"";""
"68.320";"68.32";"5";"Other real estate activities on a fee or contract basis";"";""
"69";"N";"2";"Legal and accounting activities";"";""
"69.1";"69";"3";"Legal activities";"";""
"69.2";"69";"3";"Accounting, bookkeeping and auditing activities; tax consultancy";"";""
"69.10";"69.1";"4";"Legal activities";"";""
"69.20";"69.2";"4";"Accounting, bookkeeping and auditing activities; tax consultancy";"";""
"69.100";"69.10";"5";"Legal activities";"";""
"69.201";"69.20";"5";"Auditing";"";""
"69.202";"69.20";"5";"Accounting and bookkeeping";"";""
"69.203";"69.20";"5";"Tax consultancy activity";"";""
"70";"N";"2";"Activities of head offices and management consultancy";"";""
"70.1";"70";"3";"Activities of head offices";"";""
"70.2";"70";"3";"Business and other management consultancy activities";"";""
"70.10";"70.1";"4";"Activities of head offices";"";""
"70.20";"70.2";"4";"Business and other management consultancy activities";"";""
"70.100";"70.10";"5";"Activities of head offices";"";""
"70.200";"70.20";"5";"Business and other management consultancy activities";"";""
"71";"N";"2";"Architectural and engineering activities; technical testing and analysis";"";""
"71.1";"71";"3";"Architectural and engineering activities and related technical consultancy";"";""
"71.2";"71";"3";"Technical testing and analysis";"";""
"71.11";"71.1";"4";"Architectural activities";"";""
"71.12";"71.1";"4";"Engineering activities and related technical consultancy";"";""
"71.20";"71.2";"4";"Technical testing and analysis";"";""
"71.110";"71.11";"5";"Architectural activities";"";""
"71.121";"71.12";"5";"Civil engineering activities";"";""
"71.122";"71.12";"5";"Geological surveying";"";""
"71.123";"71.12";"5";"Preparation of maps and surveying";"";""
"71.129";"71.12";"5";"Other technical consultancy";"";""
"71.200";"71.20";"5";"Technical testing and analysis";"";""
"72";"N";"2";"Scientific research and development";"";""
"72.1";"72";"3";"Research and experimental development on natural sciences and engineering";"";""
"72.2";"72";"3";"Research and experimental development on social sciences and humanities";"";""
"72.10";"72.1";"4";"Research and experimental development on natural sciences and engineering";"";""
"72.20";"72.2";"4";"Research and experimental development on social sciences and humanities";"";""
"72.100";"72.10";"5";"Research and experimental development on natural sciences and engineering";"";""
"72.200";"72.20";"5";"Research and experimental development on social sciences and humanities";"";""
"73";"N";"2";"Activities of advertising, market research and public relations";"";""
"73.1";"73";"3";"Advertising";"";""
"73.2";"73";"3";"Market research and public opinion polling";"";""
"73.3";"73";"3";"Public relations and communication activities";"";""
"73.11";"73.1";"4";"Activities of advertising agencies";"";""
"73.12";"73.1";"4";"Media representation";"";""
"73.20";"73.2";"4";"Market research and public opinion polling";"";""
"73.30";"73.3";"4";"Public relations and communication activities";"";""
"73.110";"73.11";"5";"Activities of advertising agencies";"";""
"73.120";"73.12";"5";"Media representation";"";""
"73.200";"73.20";"5";"Market research and public opinion polling";"";""
"73.300";"73.30";"5";"Public relations and communication activities";"";""
"74";"N";"2";"Other professional, scientific and technical activities";"";""
"74.1";"74";"3";"Specialised design activities";"";""
"74.2";"74";"3";"Photographic activities";"";""
"74.3";"74";"3";"Translation and interpretation activities";"";""
"74.9";"74";"3";"Other professional, scientific and technical activities n.e.c.";"";""
"74.11";"74.1";"4";"Industrial product and fashion design activities";"";""
"74.12";"74.1";"4";"Graphic design and visual communication activities";"";""
"74.13";"74.1";"4";"Interior design activities";"";""
"74.14";"74.1";"4";"Other specialised design activities";"";""
"74.20";"74.2";"4";"Photographic activities";"";""
"74.30";"74.3";"4";"Translation and interpretation activities";"";""
"74.91";"74.9";"4";"Patent brokering and marketing service activities";"";""
"74.99";"74.9";"4";"All other professional, scientific and technical activities n.e.c.";"";""
"74.110";"74.11";"5";"Industrial product and fashion design activities";"";""
"74.120";"74.12";"5";"Graphic design and visual communication activities";"";""
"74.130";"74.13";"5";"Interior design activities";"";""
"74.140";"74.14";"5";"Other specialised design activities";"";""
"74.200";"74.20";"5";"Photographic activities";"";""
"74.300";"74.30";"5";"Translation and interpretation activities";"";""
"74.910";"74.91";"5";"Patent brokering and marketing service activities";"";""
"74.990";"74.99";"5";"All other professional, scientific and technical activities n.e.c.";"";""
"75";"N";"2";"Veterinary activities";"";""
"75.0";"75";"3";"Veterinary activities";"";""
"75.00";"75.0";"4";"Veterinary activities";"";""
"75.000";"75.00";"5";"Veterinary activities";"";""
"77";"O";"2";"Rental and leasing activities";"";""
"77.1";"77";"3";"Rental and leasing of motor vehicles";"";""
"77.2";"77";"3";"Rental and leasing of personal and household goods";"";""
"77.3";"77";"3";"Rental and leasing of other machinery, equipment and tangible goods";"";""
"77.4";"77";"3";"Leasing of intellectual property and similar products, except copyrighted works";"";""
"77.5";"77";"3";"Intermediation service activities for rental and leasing of tangible goods and non-financial intangible assets";"";""
"77.11";"77.1";"4";"Rental and leasing of cars and light motor vehicles";"";""
"77.12";"77.1";"4";"Rental and leasing of trucks";"";""
"77.21";"77.2";"4";"Rental and leasing of recreational and sports goods";"";""
"77.22";"77.2";"4";"Rental and leasing of other personal and household goods";"";""
"77.31";"77.3";"4";"Rental and leasing of agricultural machinery and equipment";"";""
"77.32";"77.3";"4";"Rental and leasing of construction and civil engineering machinery and equipment";"";""
"77.33";"77.3";"4";"Rental and leasing of office machinery, equipment and computers";"";""
"77.34";"77.3";"4";"Rental and leasing of water transport equipment";"";""
"77.35";"77.3";"4";"Rental and leasing of air transport equipment";"";""
"77.39";"77.3";"4";"Rental and leasing of other machinery, equipment and tangible goods n.e.c.";"";""
"77.40";"77.4";"4";"Leasing of intellectual property and similar products, except copyrighted works";"";""
"77.51";"77.5";"4";"Intermediation service activities for rental and leasing of cars, motorhomes and trailers";"";""
"77.52";"77.5";"4";"Intermediation service activities for rental and leasing of other tangible goods and non-financial intangible assets";"";""
"77.110";"77.11";"5";"Rental and leasing of cars and light motor vehicles";"";""
"77.120";"77.12";"5";"Rental and leasing of trucks";"";""
"77.210";"77.21";"5";"Rental and leasing of recreational and sports goods";"";""
"77.220";"77.22";"5";"Rental and leasing of other personal and household goods";"";""
"77.310";"77.31";"5";"Rental and leasing of agricultural machinery and equipment";"";""
"77.320";"77.32";"5";"Rental and leasing of construction and civil engineering machinery and equipment";"";""
"77.330";"77.33";"5";"Rental and leasing of office machinery, equipment and computers";"";""
"77.340";"77.34";"5";"Rental and leasing of water transport equipment";"";""
"77.350";"77.35";"5";"Rental and leasing of air transport equipment";"";""
"77.390";"77.39";"5";"Rental and leasing of other machinery, equipment and tangible goods n.e.c.";"";""
"77.400";"77.40";"5";"Leasing of intellectual property and similar products, except copyrighted works";"";""
"77.510";"77.51";"5";"Intermediation service activities for rental and leasing of cars, motorhomes and trailers";"";""
"77.520";"77.52";"5";"Intermediation service activities for rental and leasing of other tangible goods and non-financial intangible assets";"";""
"78";"O";"2";"Employment activities";"";""
"78.1";"78";"3";"Activities of employment placement agencies";"";""
"78.2";"78";"3";"Temporary employment agency activities and other human resource provisions";"";""
"78.10";"78.1";"4";"Activities of employment placement agencies";"";""
"78.20";"78.2";"4";"Temporary employment agency activities and other human resource provisions";"";""
"78.100";"78.10";"5";"Activities of employment placement agencies";"";""
"78.200";"78.20";"5";"Temporary employment agency activities and other human resource provisions";"";""
"79";"O";"2";"Travel agency, tour operator and other reservation service and related activities";"";""
"79.1";"79";"3";"Travel agency and tour operator activities";"";""
"79.9";"79";"3";"Other reservation service and related activities";"";""
"79.11";"79.1";"4";"Travel agency activities";"";""
"79.12";"79.1";"4";"Tour operator activities";"";""
"79.90";"79.9";"4";"Other reservation service and related activities";"";""
"79.110";"79.11";"5";"Travel agency activities";"";""
"79.121";"79.12";"5";"Activities of excursion and event organisers";"";""
"79.122";"79.12";"5";"Other tour operator activities";"";""
"79.901";"79.90";"5";"Activities of tourist offices and destination marketing organisations";"";""
"79.902";"79.90";"5";"Activities of tour guides";"";""
"80";"O";"2";"Investigation and security activities";"";""
"80.0";"80";"3";"Investigation and security activities";"";""
"80.01";"80.0";"4";"Investigation and private security activities";"";""
"80.09";"80.0";"4";"Security activities n.e.c.";"";""
"80.010";"80.01";"5";"Investigation and private security activities";"";""
"80.090";"80.09";"5";"Security activities n.e.c.";"";""
"81";"O";"2";"Services to buildings and landscape activities";"";""
"81.1";"81";"3";"Combined facilities support activities";"";""
"81.2";"81";"3";"Cleaning activities";"";""
"81.3";"81";"3";"Landscape service activities";"";""
"81.10";"81.1";"4";"Combined facilities support activities";"";""
"81.21";"81.2";"4";"General cleaning of buildings";"";""
"81.22";"81.2";"4";"Other building and industrial cleaning activities";"";""
"81.23";"81.2";"4";"Other cleaning activities";"";""
"81.30";"81.3";"4";"Landscape service activities";"";""
"81.100";"81.10";"5";"Combined facilities support activities";"";""
"81.210";"81.21";"5";"General cleaning of buildings";"";""
"81.220";"81.22";"5";"Other building and industrial cleaning activities";"";""
"81.230";"81.23";"5";"Other cleaning activities";"";""
"81.300";"81.30";"5";"Landscape service activities";"";""
"82";"O";"2";"Office administrative, office support and other business support activities";"";""
"82.1";"82";"3";"Office administrative and support activities";"";""
"82.2";"82";"3";"Activities of call centres";"";""
"82.3";"82";"3";"Organisation of conventions and trade shows";"";""
"82.4";"82";"3";"Intermediation service activities for business support service activities n.e.c.";"";""
"82.9";"82";"3";"Business support service activities n.e.c.";"";""
"82.10";"82.1";"4";"Office administrative and support activities";"";""
"82.20";"82.2";"4";"Activities of call centres";"";""
"82.30";"82.3";"4";"Organisation of conventions and trade shows";"";""
"82.40";"82.4";"4";"Intermediation service activities for business support service activities n.e.c.";"";""
"82.91";"82.9";"4";"Activities of collection agencies and credit bureaus";"";""
"82.92";"82.9";"4";"Packaging activities";"";""
"82.99";"82.9";"4";"Other business support service activities n.e.c.";"";""
"82.100";"82.10";"5";"Office administrative and support activities";"";""
"82.200";"82.20";"5";"Activities of call centres";"";""
"82.300";"82.30";"5";"Organisation of conventions and trade shows";"";""
"82.400";"82.40";"5";"Intermediation service activities for business support service activities n.e.c.";"";""
"82.910";"82.91";"5";"Activities of collection agencies and credit bureaus";"";""
"82.920";"82.92";"5";"Packaging activities";"";""
"82.990";"82.99";"5";"Other business support service activities n.e.c.";"";""
"84";"P";"2";"Public administration and defence; compulsory social security";"";""
"84.1";"84";"3";"Administration of the State and the economic, social and environmental policies of the community";"";""
"84.2";"84";"3";"Provision of services to the community as a whole";"";""
"84.3";"84";"3";"Compulsory social security activities";"";""
"84.11";"84.1";"4";"General public administration activities";"";""
"84.12";"84.1";"4";"Regulation of health care, education, cultural services and other social services";"";""
"84.13";"84.1";"4";"Regulation of and contribution to more efficient operation of businesses";"";""
"84.21";"84.2";"4";"Foreign affairs";"";""
"84.22";"84.2";"4";"Defence activities";"";""
"84.23";"84.2";"4";"Justice and judicial activities";"";""
"84.24";"84.2";"4";"Public order and safety activities";"";""
"84.25";"84.2";"4";"Fire service activities";"";""
"84.30";"84.3";"4";"Compulsory social security activities";"";""
"84.110";"84.11";"5";"General public administration activities";"";""
"84.120";"84.12";"5";"Regulation of health care, education, cultural services and other social services";"";""
"84.130";"84.13";"5";"Regulation of and contribution to more efficient operation of businesses";"";""
"84.210";"84.21";"5";"Foreign affairs";"";""
"84.220";"84.22";"5";"Defence activities";"";""
"84.230";"84.23";"5";"Justice and judicial activities";"";""
"84.240";"84.24";"5";"Public order and safety activities";"";""
"84.250";"84.25";"5";"Fire service activities";"";""
"84.300";"84.30";"5";"Compulsory social security activities";"";""
"85";"Q";"2";"Education";"";""
"85.1";"85";"3";"Pre-primary education";"";""
"85.2";"85";"3";"Primary education";"";""
"85.3";"85";"3";"Secondary and post-secondary non-tertiary education";"";""
"85.4";"85";"3";"Tertiary education";"";""
"85.5";"85";"3";"Other education";"";""
"85.6";"85";"3";"Educational support activities";"";""
"85.10";"85.1";"4";"Pre-primary education";"";""
"85.20";"85.2";"4";"Primary education";"";""
"85.31";"85.3";"4";"General secondary education";"";""
"85.32";"85.3";"4";"Vocational secondary education";"";""
"85.33";"85.3";"4";"Post-secondary non-tertiary education";"";""
"85.40";"85.4";"4";"Tertiary education";"";""
"85.51";"85.5";"4";"Sports and recreation education";"";""
"85.52";"85.5";"4";"Cultural education";"";""
"85.53";"85.5";"4";"Driving school activities";"";""
"85.59";"85.5";"4";"Other education n.e.c.";"";""
"85.61";"85.6";"4";"Intermediation service activities for courses and tutors";"";""
"85.69";"85.6";"4";"Educational support activities n.e.c.";"";""
"85.100";"85.10";"5";"Pre-primary education";"";""
"85.201";"85.20";"5";"General primary education";"";""
"85.202";"85.20";"5";"Special education at primary level";"";""
"85.310";"85.31";"5";"General secondary education";"";""
"85.320";"85.32";"5";"Vocational secondary education";"";""
"85.330";"85.33";"5";"Post-secondary non-tertiary education";"";""
"85.401";"85.40";"5";"Education at universities";"";""
"85.402";"85.40";"5";"Education at specialised university institutions";"";""
"85.403";"85.40";"5";"Education at other colleges";"";""
"85.404";"85.40";"5";"Tertiary vocational education";"";""
"85.510";"85.51";"5";"Sports and recreation education";"";""
"85.521";"85.52";"5";"Cultural education for children and young people";"";""
"85.529";"85.52";"5";"Other cultural education";"";""
"85.531";"85.53";"5";"Education at authorised driving schools";"";""
"85.532";"85.53";"5";"Miscellaneous vehicular training excluding authorised driving schools";"";""
"85.591";"85.59";"5";"Folk high school education";"";""
"85.592";"85.59";"5";"Education in the form of labour market training/work-oriented courses";"";""
"85.593";"85.59";"5";"Activities of adult education centres and adult education associations";"";""
"85.594";"85.59";"5";"Private tuition";"";""
"85.595";"85.59";"5";"Religious education";"";""
"85.596";"85.59";"5";"Activities at camp schools";"";""
"85.597";"85.59";"5";"Other education activities";"";""
"85.610";"85.61";"5";"Intermediation service activities for courses and tutors";"";""
"85.691";"85.69";"5";"Educational and psychological counselling service (EPS)";"";""
"85.692";"85.69";"5";"Activites of special education resource centres and non-EPS services";"";""
"85.699";"85.69";"5";"Other educational support services n.e.c.";"";""
"86";"R";"2";"Human health activities";"";""
"86.1";"86";"3";"Hospital activities";"";""
"86.2";"86";"3";"Medical and dental practice activities";"";""
"86.9";"86";"3";"Other human health activities";"";""
"86.10";"86.1";"4";"Hospital activities";"";""
"86.21";"86.2";"4";"General medical practice activities";"";""
"86.22";"86.2";"4";"Medical specialists activities";"";""
"86.23";"86.2";"4";"Dental practice care activities";"";""
"86.91";"86.9";"4";"Diagnostic imaging services and medical laboratory activities";"";""
"86.92";"86.9";"4";"Patient transportation by ambulance";"";""
"86.93";"86.9";"4";"Activities of psychologists and psychotherapists, except medical doctors";"";""
"86.94";"86.9";"4";"Nursing and midwifery activities";"";""
"86.95";"86.9";"4";"Physiotherapy activities";"";""
"86.96";"86.9";"4";"Traditional, complementary and alternative medicine activities";"";""
"86.97";"86.9";"4";"Intermediation service activities for medical, dental and other human health services";"";""
"86.99";"86.9";"4";"Other human health activities n.e.c.";"";""
"86.101";"86.10";"5";"General hospital activities";"";""
"86.102";"86.10";"5";"Psychiatric hospital activities for adults";"";""
"86.103";"86.10";"5";"Specialised substance abuse treatment";"";""
"86.104";"86.10";"5";"Psychiatric hospital activities for children and adolescents";"";""
"86.210";"86.21";"5";"General medical practice activities";"";""
"86.221";"86.22";"5";"Activities of specialist physicians, other than psychiatrists";"";""
"86.222";"86.22";"5";"Activities of psychiatrists";"";""
"86.230";"86.23";"5";"Dental practice care activities";"";""
"86.910";"86.91";"5";"Diagnostic imaging services and medical laboratory activities";"";""
"86.921";"86.92";"5";"Patient transportation by ambulance, except by air";"";""
"86.922";"86.92";"5";"Air ambulance patient transportation by aircraft or helicopter";"";""
"86.930";"86.93";"5";"Activities of psychologists and psychotherapists, except medical doctors";"";""
"86.941";"86.94";"5";"Nursing and other human health services at patients' homes";"";""
"86.942";"86.94";"5";"Maternal and child health care and school health activities";"";""
"86.950";"86.95";"5";"Physiotherapy activities";"";""
"86.960";"86.96";"5";"Traditional, complementary and alternative medicine activities";"";""
"86.970";"86.97";"5";"Intermediation service activities for medical, dental and other human health services";"";""
"86.991";"86.99";"5";"Activities of orthopedists and chiropodists";"";""
"86.992";"86.99";"5";"Preventive health care activities";"";""
"86.993";"86.99";"5";"Other health services";"";""
"87";"R";"2";"Residential care activities";"";""
"87.1";"87";"3";"Residential nursing care activities";"";""
"87.2";"87";"3";"Residential care activities for persons living with or having a diagnosis of a mental illness or substance abuse";"";""
"87.3";"87";"3";"Residential care activities for older persons or persons with physical disabilities";"";""
"87.9";"87";"3";"Other residential care activities";"";""
"87.10";"87.1";"4";"Residential nursing care activities";"";""
"87.20";"87.2";"4";"Residential care activities for persons living with or having a diagnosis of a mental illness or substance abuse";"";""
"87.30";"87.3";"4";"Residential care activities for older persons or persons with physical disabilities";"";""
"87.91";"87.9";"4";"Intermediation service activities for residential care activities";"";""
"87.99";"87.9";"4";"Other residential care activities n.e.c.";"";""
"87.101";"87.10";"5";"Specialised residential nursing care activities";"";""
"87.102";"87.10";"5";"Nursing care activities in nursing homes";"";""
"87.103";"87.10";"5";"Municipal acute bed unit activities";"";""
"87.104";"87.10";"5";"Nursing care activities in facilities for short-term respite care";"";""
"87.105";"87.10";"5";"Nursing care activities in children's homes";"";""
"87.106";"87.10";"5";"Nursing care activities in co-located care homes and similar";"";""
"87.201";"87.20";"5";"Residential care activities for persons living with or having a diagnosis of a mental illness and/or substance abuse";"";""
"87.202";"87.20";"5";"Residential care activities for persons living with or having a diagnosis of intellectual disability";"";""
"87.300";"87.30";"5";"Residential care activities for older persons or persons with physical disabilities";"";""
"87.910";"87.91";"5";"Intermediation service activities for residential care activities";"";""
"87.991";"87.99";"5";"Activities in child welfare institutions";"";""
"87.992";"87.99";"5";"Activities in repcetion centres for asylum seekers";"";""
"87.999";"87.99";"5";"Residential care activities in other types of accommodation n.e.c.";"";""
"88";"R";"2";"Social work activities without accommodation";"";""
"88.1";"88";"3";"Social work activities without accommodation for older persons or persons with disabilities";"";""
"88.9";"88";"3";"Other social work activities without accommodation";"";""
"88.10";"88.1";"4";"Social work activities without accommodation for older persons or persons with disabilities";"";""
"88.91";"88.9";"4";"Child day-care activities";"";""
"88.99";"88.9";"4";"Other social work activities without accommodation n.e.c.";"";""
"88.101";"88.10";"5";"Practical assistance in the home";"";""
"88.102";"88.10";"5";"Day care activities adapted to specific target groups";"";""
"88.103";"88.10";"5";"Activities in centres for the elderly";"";""
"88.104";"88.10";"5";"User-controlled personal assistance";"";""
"88.105";"88.10";"5";"Respite care activities without accommodation";"";""
"88.106";"88.10";"5";"Personal support contact and visiting services";"";""
"88.910";"88.91";"5";"Child day-care activities";"";""
"88.991";"88.99";"5";"Child welfare services";"";""
"88.992";"88.99";"5";"Family counselling services";"";""
"88.993";"88.99";"5";"Work training and permanently adapted work";"";""
"88.994";"88.99";"5";"Welfare services for vulnerable groups";"";""
"88.995";"88.99";"5";"Services provided through social services offices";"";""
"88.996";"88.99";"5";"Other unspesified social services without accommodation";"";""
"90";"S";"2";"Arts creation and performing arts activities";"";""
"90.1";"90";"3";"Arts creation activities";"";""
"90.2";"90";"3";"Activities of performing arts";"";""
"90.3";"90";"3";"Support activities to arts creation and performing arts";"";""
"90.11";"90.1";"4";"Literary creation and musical composition activities";"";""
"90.12";"90.1";"4";"Visual arts creation activities";"";""
"90.13";"90.1";"4";"Other arts creation activities";"";""
"90.20";"90.2";"4";"Activities of performing arts";"";""
"90.31";"90.3";"4";"Operation of arts facilities and sites";"";""
"90.39";"90.3";"4";"Other support activities to arts and performing arts";"";""
"90.111";"90.11";"5";"Arts creation activities in litterature";"";""
"90.112";"90.11";"5";"Arts creation activities in musical composition";"";""
"90.120";"90.12";"5";"Visual arts creation activities";"";""
"90.130";"90.13";"5";"Other arts creation activities";"";""
"90.201";"90.20";"5";"Performing arts activities in music";"";""
"90.202";"90.20";"5";"Performing arts activities in dramatic arts";"";""
"90.209";"90.20";"5";"Other performing arts activities";"";""
"90.310";"90.31";"5";"Operation of arts facilities and sites";"";""
"90.390";"90.39";"5";"Other support activities to arts and performing arts";"";""
"91";"S";"2";"Libraries, archives, museums and other cultural activities";"";""
"91.1";"91";"3";"Library and archive activities";"";""
"91.2";"91";"3";"Museum, collection, historical site and monument activities";"";""
"91.3";"91";"3";"Conservation, restoration and other support activities for cultural heritage";"";""
"91.4";"91";"3";"Botanical and zoological garden and nature reserve activities";"";""
"91.11";"91.1";"4";"Library activities";"";""
"91.12";"91.1";"4";"Archive activities";"";""
"91.21";"91.2";"4";"Museum and collection activities";"";""
"91.22";"91.2";"4";"Historical site and monument activities";"";""
"91.30";"91.3";"4";"Conservation, restoration and other support activities for cultural heritage";"";""
"91.41";"91.4";"4";"Botanical and zoological garden activities";"";""
"91.42";"91.4";"4";"Nature reserve activities";"";""
"91.111";"91.11";"5";"Public library activities";"";""
"91.112";"91.11";"5";"Special and research library activities";"";""
"91.120";"91.12";"5";"Archive activities";"";""
"91.211";"91.21";"5";"Art museum activities";"";""
"91.212";"91.21";"5";"Cultural history museum activities";"";""
"91.213";"91.21";"5";"Natural history, technological and science history museum activities";"";""
"91.220";"91.22";"5";"Historical site and monument activities";"";""
"91.300";"91.30";"5";"Conservation, restoration and other support activities for cultural heritage";"";""
"91.410";"91.41";"5";"Botanical and zoological garden activities";"";""
"91.420";"91.42";"5";"Nature reserve activities";"";""
"92";"S";"2";"Gambling and betting activities";"";""
"92.0";"92";"3";"Gambling and betting activities";"";""
"92.00";"92.0";"4";"Gambling and betting activities";"";""
"92.000";"92.00";"5";"Gambling and betting activities";"";""
"93";"S";"2";"Sports activities and amusement and recreation activities";"";""
"93.1";"93";"3";"Sports activities";"";""
"93.2";"93";"3";"Amusement and recreation activities";"";""
"93.11";"93.1";"4";"Operation of sports facilities";"";""
"93.12";"93.1";"4";"Activities of sports clubs";"";""
"93.13";"93.1";"4";"Activities of fitness centres";"";""
"93.19";"93.1";"4";"Sports activities n.e.c.";"";""
"93.21";"93.2";"4";"Activities of amusement parks and theme parks";"";""
"93.29";"93.2";"4";"Amusement and recreation activities n.e.c.";"";""
"93.110";"93.11";"5";"Operation of sports facilities";"";""
"93.120";"93.12";"5";"Activities of sports clubs";"";""
"93.130";"93.13";"5";"Activities of fitness centres";"";""
"93.190";"93.19";"5";"Sports activities n.e.c.";"";""
"93.210";"93.21";"5";"Activities of amusement parks and theme parks";"";""
"93.291";"93.29";"5";"Activities of adventure companies";"";""
"93.292";"93.29";"5";"Other recreational activities";"";""
"94";"T";"2";"Activities of membership organisations";"";""
"94.1";"94";"3";"Activities of business, employers and professional membership organisations";"";""
"94.2";"94";"3";"Activities of trade unions";"";""
"94.9";"94";"3";"Activities of other membership organisations";"";""
"94.11";"94.1";"4";"Activities of business and employers membership organisations";"";""
"94.12";"94.1";"4";"Activities of professional membership organisations";"";""
"94.20";"94.2";"4";"Activities of trade unions";"";""
"94.91";"94.9";"4";"Activities of religious organisations";"";""
"94.92";"94.9";"4";"Activities of political organisations";"";""
"94.99";"94.9";"4";"Activities of other membership organisations n.e.c.";"";""
"94.110";"94.11";"5";"Activities of business and employers membership organisations";"";""
"94.120";"94.12";"5";"Activities of professional membership organisations";"";""
"94.200";"94.20";"5";"Activities of trade unions";"";""
"94.910";"94.91";"5";"Activities of religious organisations";"";""
"94.920";"94.92";"5";"Activities of political organisations";"";""
"94.991";"94.99";"5";"Activities of charities which distribute means themselves";"";""
"94.992";"94.99";"5";"Other activities of other membership organisations";"";""
"95";"T";"2";"Repair and maintenance of computers, personal and household goods, and motor vehicles and motorcycles";"";""
"95.1";"95";"3";"Repair and maintenance of computers and communication equipment";"";""
"95.2";"95";"3";"Repair and maintenance of personal and household goods";"";""
"95.3";"95";"3";"Repair and maintenance of motor vehicles and motorcycles";"";""
"95.4";"95";"3";"Intermediation service activities for repair and maintenance of computers, personal and household goods, and motor vehicles and motorcycles";"";""
"95.10";"95.1";"4";"Repair and maintenance of computers and communication equipment";"";""
"95.21";"95.2";"4";"Repair and maintenance of consumer electronics";"";""
"95.22";"95.2";"4";"Repair and maintenance of household appliances and home and garden equipment";"";""
"95.23";"95.2";"4";"Repair and maintenance of footwear and leather goods";"";""
"95.24";"95.2";"4";"Repair and maintenance of furniture and home furnishings";"";""
"95.25";"95.2";"4";"Repair and maintenance of watches, clocks and jewellery";"";""
"95.29";"95.2";"4";"Repair and maintenance of personal and household goods n.e.c.";"";""
"95.31";"95.3";"4";"Repair and maintenance of motor vehicles";"";""
"95.32";"95.3";"4";"Repair and maintenance of motorcycles";"";""
"95.40";"95.4";"4";"Intermediation service activities for repair and maintenance of computers, personal and household goods, and motor vehicles and motorcycles";"";""
"95.100";"95.10";"5";"Repair and maintenance of computers and communication equipment";"";""
"95.210";"95.21";"5";"Repair and maintenance of consumer electronics";"";""
"95.220";"95.22";"5";"Repair and maintenance of household appliances and home and garden equipment";"";""
"95.230";"95.23";"5";"Repair and maintenance of footwear and leather goods";"";""
"95.240";"95.24";"5";"Repair and maintenance of furniture and home furnishings";"";""
"95.250";"95.25";"5";"Repair and maintenance of watches, clocks and jewellery";"";""
"95.290";"95.29";"5";"Repair and maintenance of personal and household goods n.e.c.";"";""
"95.310";"95.31";"5";"Repair and maintenance of motor vehicles";"";""
"95.320";"95.32";"5";"Repair and maintenance of motorcycles";"";""
"95.400";"95.40";"5";"Intermediation service activities for repair and maintenance of computers, personal and household goods, and motor vehicles and motorcycles";"";""
"96";"T";"2";"Personal service activities";"";""
"96.1";"96";"3";"Washing and cleaning of textile and fur products";"";""
"96.2";"96";"3";"Hairdressing, beauty treatment, day spa and similar activities";"";""
"96.3";"96";"3";"Funeral and related activities";"";""
"96.4";"96";"3";"Intermediation service activities for personal services";"";""
"96.9";"96";"3";"Other personal service activities";"";""
"96.10";"96.1";"4";"Washing and cleaning of textile and fur products";"";""
"96.21";"96.2";"4";"Hairdressing and barber activities";"";""
"96.22";"96.2";"4";"Beauty care and other beauty treatment activities";"";""
"96.23";"96.2";"4";"Day spa, sauna and steam bath activities";"";""
"96.30";"96.3";"4";"Funeral and related activities";"";""
"96.40";"96.4";"4";"Intermediation service activities for personal services";"";""
"96.91";"96.9";"4";"Provision of domestic personal service activities";"";""
"96.99";"96.9";"4";"Other personal service activities n.e.c.";"";""
"96.100";"96.10";"5";"Washing and cleaning of textile and fur products";"";""
"96.210";"96.21";"5";"Hairdressing and barber activities";"";""
"96.220";"96.22";"5";"Beauty care and other beauty treatment activities";"";""
"96.230";"96.23";"5";"Day spa, sauna and steam bath activities";"";""
"96.300";"96.30";"5";"Funeral and related activities";"";""
"96.400";"96.40";"5";"Intermediation service activities for personal services";"";""
"96.910";"96.91";"5";"Provision of domestic personal service activities";"";""
"96.990";"96.99";"5";"Other personal service activities n.e.c.";"";""
"97";"U";"2";"Activities of households as employers of domestic personnel";"";""
"97.0";"97";"3";"Activities of households as employers of domestic personnel";"";""
